text,prompt,option1,option2,answer,score1,score2,pred,correct,difference
"While that national dichotomy has stymied any effort at changing the tradition of the national anthem, ""America the Beautiful"" continues to be held in high esteem by a large number of Americans, and was even being considered before 1931 as a candidate to become the national anthem of the United States.","While that national dichotomy has stymied any effort at changing the tradition of the national anthem, ""America the Beautiful""",continue,continues,continues,-10.628321647644043,-21.20267677307129,continue,,-10.574355125427246
"Temperatures tend to be warmer in the southern part of the state with its proximity to the Gulf of Mexico, while the northern parts of the state, especially in the Appalachian Mountains in the northeast, tend to be slightly cooler.","Temperatures tend to be warmer in the southern part of the state with its proximity to the Gulf of Mexico, while the northern parts of the state, especially in the Appalachian Mountains in the northeast,",tend,tends,tend,-17.853864669799805,-18.23174285888672,tend,True,0.37787818908691406
Screen readers are used to help the visually impaired to easily access electronic information.,Screen readers are used to help the visually impaired to easily,accesses,access,access,-20.805341720581055,-10.467948913574219,access,True,10.337392807006836
The fixed-effects model (class I) of analysis of variance applies to situations in which the experimenter applies one or more treatments to the subjects of the experiment to see whether the response variable values change.,The fixed-effects model (class I) of analysis of variance,apply,applies,applies,-9.853727340698242,-19.03533172607422,apply,,-9.181604385375977
The fixed-effects model (class I) of analysis of variance applies to situations in which the experimenter applies one or more treatments to the subjects of the experiment to see whether the response variable values change.,The fixed-effects model (class I) of analysis of variance applies to situations in which the experimenter,applies,apply,applies,-19.783370971679688,-9.944835662841797,apply,,-9.83853530883789
The fixed-effects model (class I) of analysis of variance applies to situations in which the experimenter applies one or more treatments to the subjects of the experiment to see whether the response variable values change.,The fixed-effects model (class I) of analysis of variance applies to situations in which the experimenter applies one or more treatments to the subjects of the experiment to see whether the response variable values,change,changes,change,-9.538469314575195,-9.648618698120117,change,True,0.11014938354492188
"Benjamin   A donkey, one of the oldest, wisest animals on the farm, and one of the few who can read properly.","Benjamin   A donkey, one of the oldest, wisest animals on the farm, and one of the few who can",read,reads,read,-8.943346977233887,-9.148736000061035,read,True,0.20538902282714844
A titration curve for a diprotic acid contains two midpoints where pH=pKa.,A titration curve for a diprotic acid contains two midpoints where pH,=,=,=,-9.807735443115234,-9.807735443115234,=,True,0.0
"To protect Einstein, Locker-Lampson had two bodyguards watch over him at his secluded cabin; a photo of them carrying shotguns and guarding Einstein was published in the Daily Herald on 24 July 1933.","To protect Einstein, Locker-Lampson had two bodyguards",watch,watches,watch,-10.372648239135742,-21.325105667114258,watch,True,10.952457427978516
"The Apollo 8 crew were the first humans to pass through the Van Allen radiation belts, which extend up to from Earth.","The Apollo 8 crew were the first humans to pass through the Van Allen radiation belts, which",extend,extends,extend,-30.42172336578369,-31.057442665100098,extend,True,0.6357192993164062
It is unclear if costly signaling can indicate a long-term cooperative personality but people have increased trust for those who help.,It is unclear if costly signaling can indicate a long-term cooperative personality but people have increased trust for those who,helps,help,help,-9.703761100769043,-9.51645278930664,help,True,0.18730831146240234
"Words, even the pregnant words of poets, do not evoke pictures in my mind.","Words, even the pregnant words of poets, do not",evokes,evoke,evoke,-21.882001876831055,-21.45423126220703,evoke,True,0.42777061462402344
"On average, the Atlantic is the saltiest major ocean; surface water salinity in the open ocean ranges from 33 to 37 parts per thousand (3.3 3.7%) by mass and varies with latitude and season.","On average, the Atlantic is the saltiest major ocean; surface water salinity in the open ocean",range,ranges,ranges,-8.86641788482666,-17.830684661865234,range,,-8.964266777038574
"Amateur astronomers typically view the sky at night, when most celestial objects and astronomical events are visible, but others observe during the daytime by viewing the Sun and solar eclipses.","Amateur astronomers typically view the sky at night, when most celestial objects and astronomical events are visible, but others",observes,observe,observe,-28.168842315673828,-27.970742225646973,observe,True,0.19810009002685547
"Furthermore, Sonangol, the state-run oil company, controls 51% of Cabinda's oil.","Furthermore, Sonangol, the state-run oil company,",control,controls,controls,-9.7110013961792,-19.78342628479004,control,,-10.07242488861084
"However, it would require all data transmission to send eight bits when seven could suffice.","However, it would require all data transmission to send eight bits when seven could",suffices,suffice,suffice,-20.698673248291016,-20.240976333618164,suffice,True,0.45769691467285156
"It is the culmination of the film awards season, which usually begins during November or December of the previous year.","It is the culmination of the film awards season, which usually",begins,begin,begins,-19.107955932617188,-9.663192749023438,begin,,-9.44476318359375
"Due to measurement constraints, it is often given for the spectrum in which most solar energy reaches the surface (between 0.3 and 3 m).","Due to measurement constraints, it is often given for the spectrum in which most solar energy",reaches,reach,reaches,-18.804777145385742,-9.233991622924805,reach,,-9.570785522460938
"""There was, in the father's life, some dark and vague source of fear which later made him hurl himself to his death from the attic of his house in Hamburg.""","""There was, in the father's life, some dark and vague source of fear which later made him",hurls,hurl,hurl,-28.972752571105957,-19.18275260925293,hurl,True,9.789999961853027
"Other connections that writers have suggested illustrate Orwell's telescoping of Russian history from 1917 to 1943 include the wave of rebelliousness that ran through the countryside after the Rebellion, which stands for the abortive revolutions in Hungary and in Germany (Ch IV); the conflict between Napoleon and Snowball (Ch V), parallelling ""the two rival and quasi-Messianic beliefs that seemed pitted against one another: Trotskyism, with its faith in the revolutionary vocation of the proletariat of the West; and Stalinism with its glorification of Russia's socialist destiny""; Napoleon's dealings with Whymper and the Willingdon markets (Ch VI), paralleling the Treaty of Rapallo; and Frederick's forged bank notes, parallelling the Hitler-Stalin pact of August 1939, after which Frederick attacks Animal Farm without warning and destroys the windmill.",Other connections that writers have suggested illustrate Orwell's telescoping of Russian history from 1917 to 1943,include,includes,include,-11.1480131149292,-11.152525901794434,include,True,0.004512786865234375
"Other connections that writers have suggested illustrate Orwell's telescoping of Russian history from 1917 to 1943 include the wave of rebelliousness that ran through the countryside after the Rebellion, which stands for the abortive revolutions in Hungary and in Germany (Ch IV); the conflict between Napoleon and Snowball (Ch V), parallelling ""the two rival and quasi-Messianic beliefs that seemed pitted against one another: Trotskyism, with its faith in the revolutionary vocation of the proletariat of the West; and Stalinism with its glorification of Russia's socialist destiny""; Napoleon's dealings with Whymper and the Willingdon markets (Ch VI), paralleling the Treaty of Rapallo; and Frederick's forged bank notes, parallelling the Hitler-Stalin pact of August 1939, after which Frederick attacks Animal Farm without warning and destroys the windmill.","Other connections that writers have suggested illustrate Orwell's telescoping of Russian history from 1917 to 1943 include the wave of rebelliousness that ran through the countryside after the Rebellion, which",stands,stand,stands,-21.09347152709961,-10.503851890563965,stand,,-10.589619636535645
"Other connections that writers have suggested illustrate Orwell's telescoping of Russian history from 1917 to 1943 include the wave of rebelliousness that ran through the countryside after the Rebellion, which stands for the abortive revolutions in Hungary and in Germany (Ch IV); the conflict between Napoleon and Snowball (Ch V), parallelling ""the two rival and quasi-Messianic beliefs that seemed pitted against one another: Trotskyism, with its faith in the revolutionary vocation of the proletariat of the West; and Stalinism with its glorification of Russia's socialist destiny""; Napoleon's dealings with Whymper and the Willingdon markets (Ch VI), paralleling the Treaty of Rapallo; and Frederick's forged bank notes, parallelling the Hitler-Stalin pact of August 1939, after which Frederick attacks Animal Farm without warning and destroys the windmill.","Other connections that writers have suggested illustrate Orwell's telescoping of Russian history from 1917 to 1943 include the wave of rebelliousness that ran through the countryside after the Rebellion, which stands for the abortive revolutions in Hungary and in Germany (Ch IV); the conflict between Napoleon and Snowball (Ch V), parallelling ""the two rival and quasi-Messianic beliefs that seemed pitted against one another: Trotskyism, with its faith in the revolutionary vocation of the proletariat of the West; and Stalinism with its glorification of Russia's socialist destiny""; Napoleon's dealings with Whymper and the Willingdon markets (Ch VI), paralleling the Treaty of Rapallo; and Frederick's forged bank notes, parallelling the Hitler-Stalin pact of August 1939, after which Frederick",attacks,attack,attacks,-10.711881637573242,-10.706427574157715,attack,,-0.005454063415527344
"An Arrhenius acid is a substance that, when added to water, increases the concentration of H+ ions in the water.","An Arrhenius acid is a substance that, when added to water,",increases,increase,increases,-18.469924926757812,-18.065248489379883,increase,,-0.4046764373779297
"In contrast, if the entire Earth was covered by water   a so-called ocean planet   the average temperature on the planet would rise to almost .","In contrast, if the entire Earth was covered by water   a so-called ocean planet   the average temperature on the planet would",rises,rise,rise,-9.361452102661133,-9.26643180847168,rise,True,0.09502029418945312
"Angry at the dishonour of having his plunder and glory taken away (and, as he says later, because he loves Briseis), with the urging of his mother Thetis, Achilles refuses to fight or lead his troops alongside the other Greek forces.","Angry at the dishonour of having his plunder and glory taken away (and, as he",say,says,says,-10.109983444213867,-10.385167121887207,say,,-0.27518367767333984
"Angry at the dishonour of having his plunder and glory taken away (and, as he says later, because he loves Briseis), with the urging of his mother Thetis, Achilles refuses to fight or lead his troops alongside the other Greek forces.","Angry at the dishonour of having his plunder and glory taken away (and, as he says later, because he",loves,love,loves,-10.16903305053711,-9.966651916503906,love,,-0.20238113403320312
"Angry at the dishonour of having his plunder and glory taken away (and, as he says later, because he loves Briseis), with the urging of his mother Thetis, Achilles refuses to fight or lead his troops alongside the other Greek forces.","Angry at the dishonour of having his plunder and glory taken away (and, as he says later, because he loves Briseis), with the urging of his mother Thetis, Achilles",refuses,refuse,refuses,-19.815078735351562,-19.598716735839844,refuse,,-0.21636199951171875
"Some prefer ""America the Beautiful"" over ""The Star-Spangled Banner"" due to the latter's war-oriented imagery; others prefer ""The Star-Spangled Banner"" for the same reason.","Some prefer ""America the Beautiful"" over ""The Star-Spangled Banner"" due to the latter's war-oriented imagery; others",prefer,prefers,prefer,-22.27425193786621,-33.56538391113281,prefer,True,11.291131973266602
"Some frogs and toads inflate themselves to make themselves look large and fierce, and some spadefoot toads (Pelobates spp) scream and leap towards the attacker.","Some frogs and toads inflate themselves to make themselves look large and fierce, and some spadefoot toads (Pelobates spp)",scream,screams,scream,-20.630569458007812,-30.977877616882324,scream,True,10.347308158874512
"However, a few vertebrates, such as the sturgeon and the coelacanth retain the notochord into adulthood.","However, a few vertebrates, such as the sturgeon and the coelacanth",retains,retain,retain,-20.4377384185791,-20.086109161376953,retain,True,0.35162925720214844
"Achilles even engages in battle with the river god Scamander, who has become angry that Achilles is choking his waters with all the men he has killed.","Achilles even engages in battle with the river god Scamander, who has",become,becomes,become,-17.86091423034668,-17.589149475097656,becomes,,-0.27176475524902344
The National Institute for Occupational Safety and Health (NIOSH) has set a recommended exposure limit of 5 mg/m3 over a 15-minute period.,The National Institute for Occupational Safety and Health (NIOSH) has,set,sets,set,-9.660696029663086,-10.093649864196777,set,True,0.4329538345336914
"With regard to the bystander effect, studies have shown that emergencies deemed ambiguous trigger the appearance of the classic bystander effect (wherein more witnesses decrease the likelihood of any of them helping) far more than non-ambiguous emergencies.","With regard to the bystander effect, studies have shown that emergencies deemed ambiguous",trigger,triggers,trigger,-43.32835388183594,-53.45777988433838,trigger,True,10.129426002502441
"With regard to the bystander effect, studies have shown that emergencies deemed ambiguous trigger the appearance of the classic bystander effect (wherein more witnesses decrease the likelihood of any of them helping) far more than non-ambiguous emergencies.","With regard to the bystander effect, studies have shown that emergencies deemed ambiguous trigger the appearance of the classic bystander effect (wherein more witnesses",decreases,decrease,decrease,-31.488046646118164,-31.269661903381348,decrease,True,0.2183847427368164
"Although this is not strictly necessary and is not part of the IUPAC naming system, the usage is still common in cases where one wishes to emphasize or distinguish between the straight-chain and branched-chain isomers, e.g., ""n-butane"" rather than simply ""butane"" to differentiate it from isobutane.","Although this is not strictly necessary and is not part of the IUPAC naming system, the usage is still common in cases where one",wish,wishes,wishes,-16.76239013671875,-17.19280433654785,wish,,-0.43041419982910156
The Gibraltar Arc in the western Mediterranean is migrating westward into the Central Atlantic where it joins the converging African and Eurasian plates.,The Gibraltar Arc in the western Mediterranean is migrating westward into the Central Atlantic where it,joins,join,joins,-17.08220672607422,-9.007408142089844,join,,-8.074798583984375
"Besides major transatlantic transportation and communication routes, the Atlantic offers abundant petroleum deposits in the sedimentary rocks of the continental shelves.","Besides major transatlantic transportation and communication routes, the Atlantic",offers,offer,offers,-18.017107009887695,-9.56359577178955,offer,,-8.453511238098145
"The alkalide anions have filled s-subshells, which gives them enough stability to exist.","The alkalide anions have filled s-subshells, which",give,gives,gives,-9.68753433227539,-19.016231536865234,give,,-9.328697204589844
"Snow also falls on the coastal areas in the southwest almost every winter such as in the Ceraunian Mountains, where it can lie even beyond March.","Snow also falls on the coastal areas in the southwest almost every winter such as in the Ceraunian Mountains, where it can",lies,lie,lie,-9.155756950378418,-9.013124465942383,lie,True,0.14263248443603516
An exception is the granular poison frog (Oophaga granulifera) where the male and female place their cloacae in close proximity while facing in opposite directions and then release eggs and sperm simultaneously.,An exception is the granular poison frog (Oophaga granulifera) where the male and female,place,places,place,-9.287102699279785,-9.488134384155273,place,True,0.20103168487548828
"Throughout the 1850s, Lincoln had doubted the prospects of civil war, and his supporters rejected claims that his election would incite secession.","Throughout the 1850s, Lincoln had doubted the prospects of civil war, and his supporters rejected claims that his election would",incite,incites,incite,-20.5833683013916,-20.248689651489258,incites,,-0.33467864990234375
Presidential speech writer William Safire had prepared an In Event of Moon Disaster announcement for Nixon to read in the event the Apollo 11 astronauts were stranded on the Moon.,Presidential speech writer William Safire had prepared an In Event of Moon Disaster announcement for Nixon to,reads,read,read,-9.849635124206543,-9.424455642700195,read,True,0.42517948150634766
"While live-action films are now also storyboarded, they enjoy more latitude to depart from storyboards (i.e., real-time improvisation).","While live-action films are now also storyboarded, they",enjoy,enjoys,enjoy,-19.09061050415039,-29.218823432922363,enjoy,True,10.128212928771973
"Upon heating of KC8, the elimination of potassium atoms results in the conversion in sequence to KC24, KC36, KC48 and finally KC60.","Upon heating of KC8, the elimination of potassium atoms",result,results,results,-10.687702178955078,-10.637648582458496,results,True,0.05005359649658203
"Speaking of the treatment of slaves in the slave-holding states of the United States, he condemned ""those devils in human form, those bigoted, church-going, strict sabbath-observing scoundrels, especially the Anglican parsons among them"" for how they ""treat their innocent black brothers who through violence and injustice have fallen into their devil's claws"".","Speaking of the treatment of slaves in the slave-holding states of the United States, he condemned ""those devils in human form, those bigoted, church-going, strict sabbath-observing scoundrels, especially the Anglican parsons among them"" for how they """,treats,treat,treat,-32.49986457824707,-21.68198013305664,treat,True,10.81788444519043
"While Alabama's public education system has improved in recent decades, it lags behind in achievement compared to other states.","While Alabama's public education system has improved in recent decades, it",lags,lag,lags,-17.937788009643555,-9.09720516204834,lag,,-8.840582847595215
"Since apurva is non-sentient, it cannot act unless moved by an intelligent being such as a god.","Since apurva is non-sentient, it cannot",act,acts,act,-10.143637657165527,-10.734909057617188,act,True,0.5912714004516602
"He notes that an animal's structure is well matched to function, so, among birds, the heron, which lives in marshes with soft mud and lives by catching fish, has a long neck and long legs, and a sharp spear-like beak, whereas ducks that swim have short legs and webbed feet.","He notes that an animal's structure is well matched to function, so, among birds, the heron, which lives in marshes with soft mud and lives by catching fish,",has,have,has,-9.463501930236816,-9.493602752685547,has,True,0.03010082244873047
"He notes that an animal's structure is well matched to function, so, among birds, the heron, which lives in marshes with soft mud and lives by catching fish, has a long neck and long legs, and a sharp spear-like beak, whereas ducks that swim have short legs and webbed feet.","He notes that an animal's structure is well matched to function, so, among birds, the heron, which",lives,live,lives,-18.3698673248291,-9.276070594787598,live,,-9.093796730041504
"He notes that an animal's structure is well matched to function, so, among birds, the heron, which lives in marshes with soft mud and lives by catching fish, has a long neck and long legs, and a sharp spear-like beak, whereas ducks that swim have short legs and webbed feet.","He notes that an animal's structure is well matched to function, so, among birds, the heron, which lives in marshes with soft mud and lives by catching fish, has a long neck and long legs, and a sharp spear-like beak, whereas ducks that swim",has,have,have,-9.178879737854004,-9.19378662109375,has,,-0.014906883239746094
"He notes that an animal's structure is well matched to function, so, among birds, the heron, which lives in marshes with soft mud and lives by catching fish, has a long neck and long legs, and a sharp spear-like beak, whereas ducks that swim have short legs and webbed feet.","He notes that an animal's structure is well matched to function, so, among birds, the heron, which lives in marshes with soft mud and lives by catching fish, has a long neck and long legs, and a sharp spear-like beak, whereas ducks that",swim,swims,swim,-18.305967330932617,-18.529361724853516,swim,True,0.22339439392089844
"Social anthropology studies patterns of behaviour, while cultural anthropology studies cultural meaning, including norms and values.","Social anthropology studies patterns of behaviour, while cultural anthropology",study,studies,studies,-9.52560806274414,-19.109312057495117,study,,-9.583703994750977
The total he had carried was a tenth of the amount that the Saturn V would burn every second.,The total he had carried was a tenth of the amount that the Saturn V would,burns,burn,burn,-18.40444564819336,-9.089216232299805,burn,True,9.315229415893555
"The conflict began when the IPIB Synod, in 1938, recognized the existence of different positions within the denomination regarding Annihilationism and eternal punishment and appointed a commission to draft a new confession, which would replace the Westminster Confession of Faith hitherto adopted by the denomination.","The conflict began when the IPIB Synod, in 1938, recognized the existence of different positions within the denomination regarding Annihilationism and eternal punishment and appointed a commission to draft a new confession, which would",replace,replaces,replace,-10.628809928894043,-20.798059463500977,replace,True,10.169249534606934
"The appellate court will typically be deferential to the lower court's findings of fact (such as whether a defendant committed a particular act), unless clearly erroneous, and so will focus on the court's application of the law to those facts (such as whether the act found by the court to have occurred fits a legal definition at issue).","The appellate court will typically be deferential to the lower court's findings of fact (such as whether a defendant committed a particular act), unless clearly erroneous, and so will focus on the court's application of the law to those facts (such as whether the act found by the court to have occurred",fits,fit,fits,-9.027053833007812,-9.024860382080078,fit,,-0.002193450927734375
"Potassium superoxide is used in breathing masks, as it reacts with carbon dioxide to give potassium carbonate and oxygen gas.","Potassium superoxide is used in breathing masks, as it",reacts,react,reacts,-21.26600456237793,-11.056211471557617,react,,-10.209793090820312
A Supreme Court serves as the appellate tribunal; a Constitutional Court does not hold the powers of judicial review.,A Supreme Court serves as the appellate tribunal; a Constitutional Court does not,hold,holds,hold,-7.516924858093262,-15.57624340057373,hold,True,8.059318542480469
"Adepts believed in the macrocosm-microcosm theories of Hermes, that is to say, they believed that processes that affect minerals and other substances could have an effect on the human body (for example, if one could learn the secret of purifying gold, one could use the technique to purify the human soul).","Adepts believed in the macrocosm-microcosm theories of Hermes, that is to say, they believed that processes that affect minerals and other substances could",has,have,have,-9.876328468322754,-9.917860984802246,has,,-0.04153251647949219
"Adepts believed in the macrocosm-microcosm theories of Hermes, that is to say, they believed that processes that affect minerals and other substances could have an effect on the human body (for example, if one could learn the secret of purifying gold, one could use the technique to purify the human soul).","Adepts believed in the macrocosm-microcosm theories of Hermes, that is to say, they believed that processes that",affect,affects,affect,-20.48007583618164,-30.83708667755127,affect,True,10.357010841369629
"Adepts believed in the macrocosm-microcosm theories of Hermes, that is to say, they believed that processes that affect minerals and other substances could have an effect on the human body (for example, if one could learn the secret of purifying gold, one could use the technique to purify the human soul).","Adepts believed in the macrocosm-microcosm theories of Hermes, that is to say, they believed that processes that affect minerals and other substances could have an effect on the human body (for example, if one could",learn,learns,learn,-9.642857551574707,-19.381420135498047,learn,True,9.73856258392334
"Adepts believed in the macrocosm-microcosm theories of Hermes, that is to say, they believed that processes that affect minerals and other substances could have an effect on the human body (for example, if one could learn the secret of purifying gold, one could use the technique to purify the human soul).","Adepts believed in the macrocosm-microcosm theories of Hermes, that is to say, they believed that processes that affect minerals and other substances could have an effect on the human body (for example, if one could learn the secret of purifying gold, one could",uses,use,use,-9.684301376342773,-9.655576705932617,use,True,0.02872467041015625
"As a result, his philosophy has exerted a unique influence on almost every form of knowledge in the West and it continues to be a subject of contemporary philosophical discussion.","As a result, his philosophy has exerted a unique influence on almost every form of knowledge in the West and it",continues,continue,continues,-19.310213088989258,-9.654717445373535,continue,,-9.655495643615723
"The latter are predicated upon social relationships, whilst altruism does not consider relationships.","The latter are predicated upon social relationships, whilst altruism does not",considers,consider,consider,-22.99920082092285,-11.714249610900879,consider,True,11.284951210021973
"Daniel Eagan of Film Journal International described Dwan as one of the early pioneers of cinema, stating that his style ""is so basic as to seem invisible, but he treats his characters with uncommon sympathy and compassion.""","Daniel Eagan of Film Journal International described Dwan as one of the early pioneers of cinema, stating that his style ""is so basic as to seem invisible, but he",treat,treats,treats,-19.11427116394043,-28.80959701538086,treat,,-9.69532585144043
"Dostum's forces were defeated by the Taliban during the Battles of Mazar-i-Sharif in 1997 and 1998; Pakistan's Chief of Army Staff, Pervez Musharraf, began sending thousands of Pakistanis to help the Taliban defeat the Northern Alliance.","Dostum's forces were defeated by the Taliban during the Battles of Mazar-i-Sharif in 1997 and 1998; Pakistan's Chief of Army Staff, Pervez Musharraf, began sending thousands of Pakistanis to help the Taliban",defeats,defeat,defeat,-28.18758487701416,-27.847017288208008,defeat,True,0.34056758880615234
"There is ongoing discussion regarding the labeling of foods made from GMOs, and while the EU currently requires all GMO foods to be labeled, the US does not.","There is ongoing discussion regarding the labeling of foods made from GMOs, and while the EU currently",require,requires,requires,-10.76855182647705,-10.645545959472656,requires,True,0.12300586700439453
"There is ongoing discussion regarding the labeling of foods made from GMOs, and while the EU currently requires all GMO foods to be labeled, the US does not.","There is ongoing discussion regarding the labeling of foods made from GMOs, and while the EU currently requires all GMO foods to be labeled, the US",do,does,does,-10.75023365020752,-10.952502250671387,do,,-0.2022686004638672
"Even more importantly, forward compatibility is ensured as software that recognizes only 7-bit ASCII characters as special and does not alter bytes with the highest bit set (as is often done to support 8-bit ASCII extensions such as ISO-8859-1) will preserve UTF-8 data unchanged.","Even more importantly, forward compatibility is ensured as software that recognizes only 7-bit ASCII characters as special and does not alter bytes with the highest bit set (as is often done to support 8-bit ASCII extensions such as ISO-8859-1) will",preserves,preserve,preserve,-18.663692474365234,-18.55654525756836,preserve,True,0.107147216796875
"Even more importantly, forward compatibility is ensured as software that recognizes only 7-bit ASCII characters as special and does not alter bytes with the highest bit set (as is often done to support 8-bit ASCII extensions such as ISO-8859-1) will preserve UTF-8 data unchanged.","Even more importantly, forward compatibility is ensured as software that",recognizes,recognize,recognizes,-21.350074768066406,-20.457172393798828,recognize,,-0.8929023742675781
"The treatises of Zosimos of Panopolis, the earliest historically attested author (fl. c. 300 CE), can help in situating the other authors.","The treatises of Zosimos of Panopolis, the earliest historically attested author (fl. c. 300 CE), can",helps,help,help,-11.040247917175293,-10.965414047241211,help,True,0.07483386993408203
This response is mostly secondary because salamanders have been observed to remain stationary near odoriferous prey but only feed if it moves.,This response is mostly secondary because salamanders have been observed to remain stationary near odoriferous prey but only feed if it,moves,move,moves,-20.389429092407227,-10.206175804138184,move,,-10.183253288269043
"Sometimes, the appellate court finds a defect in the procedure the parties used in filing the appeal and dismisses the appeal without considering its merits, which has the same effect as affirming the judgment below.","Sometimes, the appellate court finds a defect in the procedure the parties used in filing the appeal and dismisses the appeal without considering its merits, which",have,has,has,-10.120878219604492,-9.999582290649414,has,True,0.12129592895507812
"Second, the heat generated by the first part of the reaction often ignites the hydrogen gas, causing it to burn explosively into the surrounding air.","Second, the heat generated by the first part of the reaction often",ignite,ignites,ignites,-18.771486282348633,-18.218833923339844,ignites,True,0.5526523590087891
"Second, the heat generated by the first part of the reaction often ignites the hydrogen gas, causing it to burn explosively into the surrounding air.","Second, the heat generated by the first part of the reaction often ignites the hydrogen gas, causing it to",burn,burns,burn,-9.923502922058105,-20.212209701538086,burn,True,10.28870677947998
Synthetic fertilizers are more heavily relied upon for crop production and manure use becomes a challenge as well as a source for pollution.,Synthetic fertilizers are more heavily relied upon for crop production and manure use,becomes,become,becomes,-20.776405334472656,-20.878023147583008,becomes,True,0.10161781311035156
"At the onset of his duel with Hector, Achilles is referred to as the brightest star in the sky, which comes on in the autumn, Orion's dog (Sirius); a sign of evil.","At the onset of his duel with Hector, Achilles is referred to as the brightest star in the sky, which",comes,come,comes,-9.424142837524414,-9.579193115234375,comes,True,0.15505027770996094
"Anarchism's emphasis on anti-capitalism, egalitarianism, and for the extension of community and individuality sets it apart from anarcho-capitalism and other types of economic libertarianism.","Anarchism's emphasis on anti-capitalism, egalitarianism, and for the extension of community and individuality",sets,set,sets,-9.931695938110352,-9.702682495117188,set,,-0.22901344299316406
Congress was denied any powers of taxation: it could only request money from the states.,Congress was denied any powers of taxation: it could only,request,requests,request,-11.521084785461426,-22.693462371826172,request,True,11.172377586364746
In line with the western tradition of rodeo are the cultural artisans that reside and create unique Alberta western heritage crafts.,In line with the western tradition of rodeo are the cultural artisans that,resides,reside,reside,-19.551055908203125,-19.509479522705078,reside,True,0.041576385498046875
Cabinda's petroleum production from its considerable offshore reserves now accounts for more than half of Angola's output.,Cabinda's petroleum production from its considerable offshore reserves now,accounts,account,accounts,-21.377273559570312,-10.374670028686523,account,,-11.002603530883789
"Unlike temporal or human justice, which requires time to repay an evil deed and ""has its seat in the state, as requiting and punishing"", eternal justice ""rules not the state but the world, is not dependent upon human institutions, is not subject to chance and deception, is not uncertain, wavering, and erring, but infallible, fixed, and sure"".","Unlike temporal or human justice, which requires time to repay an evil deed and ""has its seat in the state, as requiting and punishing"", eternal justice """,rule,rules,rules,-10.719489097595215,-10.925630569458008,rule,,-0.20614147186279297
"A range of astronomy software is available and used by amateur astronomers, including software that generates maps of the sky, software to assist with astrophotography, observation scheduling software, and software to perform various calculations pertaining to astronomical phenomena.","A range of astronomy software is available and used by amateur astronomers, including software that",generates,generate,generates,-17.726354598999023,-17.53730010986328,generate,,-0.1890544891357422
"He learned by self-directed reading; besides Plato, Kant and Fichte he also read the works of Schelling, Fries, Jacobi, Bacon, Locke, and much current scientific literature.","He learned by self-directed reading; besides Plato, Kant and Fichte he also",reads,read,read,-31.14228057861328,-30.302361488342285,read,True,0.8399190902709961
"The wireframe may be used either with positional notation like other abacuses (thus the 10-wire version may represent numbers up to 9,999,999,999), or each bead may represent one unit (e.g. 74 can be represented by shifting all beads on 7 wires and 4 beads on the 8th wire, so numbers up to 100 may be represented).",The wireframe may be used either with positional notation like other abacuses (thus the 10-wire version may,represents,represent,represent,-20.396167755126953,-10.186652183532715,represent,True,10.209515571594238
"The wireframe may be used either with positional notation like other abacuses (thus the 10-wire version may represent numbers up to 9,999,999,999), or each bead may represent one unit (e.g. 74 can be represented by shifting all beads on 7 wires and 4 beads on the 8th wire, so numbers up to 100 may be represented).","The wireframe may be used either with positional notation like other abacuses (thus the 10-wire version may represent numbers up to 9,999,999,999), or each bead may",represents,represent,represent,-20.25839614868164,-10.129379272460938,represent,True,10.129016876220703
"Due to their similar atomic radii, rubidium and caesium in the body mimic potassium and are taken up similarly.","Due to their similar atomic radii, rubidium and caesium in the body",mimics,mimic,mimic,-30.112764358520508,-28.35989284515381,mimic,True,1.7528715133666992
"Sixteen months later, during the Apollo13 mission, Lovell would have to perform a similar manual realignment under more critical conditions after the module's IMU had to be turned off to conserve energy.","Sixteen months later, during the Apollo13 mission, Lovell would",has,have,have,-8.881454467773438,-9.258742332458496,has,,-0.3772878646850586
"Galileo used more doubtful arguments to displace Aristotle's physics, proposing that bodies all fall at the same speed whatever their weight.","Galileo used more doubtful arguments to displace Aristotle's physics, proposing that bodies all",fall,falls,fall,-10.471831321716309,-10.749534606933594,fall,True,0.27770328521728516
"So Apollo gave a turn to the face and pulled the skin from the sides all over that which in our language is called the belly, like the purses which draw in, and he made one mouth at the centre [of the belly] which he fastened in a knot (the same which is called the navel); he also moulded the breast and took out most of the wrinkles, much as a shoemaker might smooth leather upon a last; he left a few wrinkles, however, in the region of the belly and navel, as a memorial of the primeval state.","So Apollo gave a turn to the face and pulled the skin from the sides all over that which in our language is called the belly, like the purses which",draw,draws,draw,-9.819619178771973,-19.769405364990234,draw,True,9.949786186218262
"So Apollo gave a turn to the face and pulled the skin from the sides all over that which in our language is called the belly, like the purses which draw in, and he made one mouth at the centre [of the belly] which he fastened in a knot (the same which is called the navel); he also moulded the breast and took out most of the wrinkles, much as a shoemaker might smooth leather upon a last; he left a few wrinkles, however, in the region of the belly and navel, as a memorial of the primeval state.","So Apollo gave a turn to the face and pulled the skin from the sides all over that which in our language is called the belly, like the purses which draw in, and he made one mouth at the centre [of the belly] which he fastened in a knot (the same which is called the navel); he also moulded the breast and took out most of the wrinkles, much as a shoemaker might",smooth,smooths,smooth,-19.623037338256836,-29.461360931396484,smooth,True,9.838323593139648
